Time,Total Inflow,Total Outflow
6405,557.9159062421793,0.0
6406,548.9624999921217,0.0
6407,548.9624999921217,0.0
6408,548.9624999921217,0.0
6409,533.2324227493721,0.0
6410,493.34788727319807,0.0
6411,414.00020436550255,0.0
6412,251.97908647396855,0.0
6413,201.7655462099921,0.0
6414,218.65585745772702,0.0
6415,836.5255058151503,0.0
6416,1364.1973284599612,0.0
6417,1016.6642009905275,3998.7164579100795
6418,710.9271423526237,3998.7164579100795
6419,502.1782722160988,3998.7164579100795
6420,500.91724002230274,0.0
6421,870.972158517297,0.0
6422,1122.5420972733789,0.0
6423,627.0819362575497,0.0
6424,488.852307685349,0.0
6425,625.6560386785152,0.0
6426,1162.8714496202183,0.0
6427,1224.2392800780283,0.0
6428,1005.1841802986465,0.0
6429,666.4333964294176,0.0
6430,560.6792443151538,0.0
6431,554.807956064144,3998.7164579100795
6432,530.3898452679705,3998.7164579100795
6433,521.8435064893094,0.0
6434,521.8435064893094,0.0
6435,521.8435064893094,0.0
6436,521.8435064893094,0.0
6437,521.8435064893094,0.0
6438,521.8435064893094,0.0
6439,521.8435064893094,0.0
6440,518.0923553686818,0.0
6441,541.458781167727,0.0
6442,1135.6709937242376,0.0
6443,1320.669967546625,0.0
6444,1399.3399083393533,3998.7164579100795
6445,1723.371311854536,3998.7164579100795
6446,1145.6298361118302,3998.7164579100795
6447,482.18270912786585,0.0
6448,428.41192439985963,0.0
6449,435.9119544917458,0.0
6450,549.1371325000621,0.0
6451,1068.2327733614964,0.0
6452,1041.6889339132342,0.0
6453,1195.6016000632267,0.0
6454,1581.6524372127076,0.0
6455,1050.2153552106943,0.0
6456,468.30556450999796,3998.7164579100795
6457,412.46935483171643,3998.7164579100795
6458,412.46935483171643,3998.7164579100795
6459,412.46935483171643,0.0
6460,405.23188915500856,0.0
6461,328.2863997307919,0.0
6462,244.3652137087095,0.0
6463,248.40154113414746,0.0
6464,402.31664556770187,0.0
6465,878.4034262504889,0.0
6466,1495.9323206715155,0.0
6467,1607.7346593943303,0.0
6468,1501.1228373033712,0.0
6469,879.5558625462887,0.0
6470,429.20320558262245,0.0
6471,419.0190818343195,0.0
6472,575.362610747914,0.0
6473,1289.1858585385978,0.0
6474,1697.9957810780702,3998.7164579100795
6475,1189.5177563226714,3998.7164579100795
6476,728.5128230880612,3998.7164579100795
6477,761.6567766666849,0.0
6478,752.1595783783035,0.0
6479,630.9500423027156,0.0
6480,468.91589807866524,0.0
6481,487.41156716701244,0.0
6482,1191.1935974627236,0.0
6483,1657.7731793600265,0.0
6484,1660.0999999938647,0.0
6485,1660.0999999938647,0.0
6486,1657.397416937026,3998.7164579100795
6487,1334.2965372882145,3998.7164579100795
6488,964.4553552807268,3998.7164579100795
6489,1255.58193621664,3998.7164579100795
6490,1547.979551804908,0.0
6491,1657.288607189457,0.0
6492,1402.8523090491208,0.0
6493,733.5736484628393,0.0
6494,674.2246414702598,0.0
6495,878.77272713525,0.0
6496,750.3703688273989,0.0
6497,995.3856843304918,0.0
6498,1317.6233184494063,0.0
6499,1124.6789645165902,3998.7164579100795
6500,642.8327418644852,3998.7164579100795
6501,617.914095450453,3998.7164579100795
6502,546.0776458354825,0.0
6503,440.0011498311408,0.0
6504,341.3728439625413,0.0
6505,330.5849999932728,0.0
6506,330.5849999932728,0.0
6507,330.5849999932728,0.0
6508,330.5849999932728,0.0
6509,330.5849999932728,0.0
6510,330.5849999932728,0.0
6511,330.5849999932728,0.0
6512,630.6551672941408,0.0
6513,812.8782160929933,0.0
6514,801.2554659066514,0.0
6515,1461.9808642053392,0.0
6516,1620.2398156393115,0.0
6517,1329.2313338179388,3998.7164579100795
6518,1372.5157297513722,3998.7164579100795
6519,1368.1761927046252,3998.7164579100795
6520,975.7124282475877,0.0
6521,1285.6930903743228,0.0
6522,831.5012064544356,0.0
6523,551.1260506364639,0.0
6524,869.3969493317953,0.0
6525,1506.7279036838922,0.0
6526,1162.5914558827878,0.0
6527,524.1586338177204,0.0
6528,450.4205882287634,3998.7164579100795
6529,450.4205882287634,3998.7164579100795
6530,450.4205882287634,0.0
6531,450.4205882287634,0.0
6532,450.4205882287634,0.0
6533,450.4205882287634,0.0
6534,415.4603216471069,0.0
6535,311.43703996848865,0.0
6536,260.72823437317277,0.0
6537,749.8943933017935,0.0
6538,1517.2962041616815,0.0
6539,1358.935001814506,0.0
6540,940.4021305951723,0.0
6541,1275.8678741719846,3998.7164579100795
6542,1532.0756486577764,3998.7164579100795
6543,946.9452346638143,3998.7164579100795
6544,914.5784059603201,0.0
6545,676.9134526891005,0.0
6546,474.42580644529903,0.0
6547,474.42580644529903,0.0
6548,478.2024423039131,0.0
6549,504.9351551237904,0.0
6550,515.5566661784809,0.0
6551,511.0709677365778,0.0
6552,511.0709677365778,0.0
6553,511.0709677365778,0.0
6554,511.0709677365778,0.0
6555,511.0709677365778,0.0
6556,509.7603221876221,0.0
6557,483.1204811012791,0.0
6558,1055.9728795914018,0.0
6559,1696.1841139259263,3998.7164579100795
6560,1625.0593316856175,3998.7164579100795
6561,1235.5951028003085,3998.7164579100795
6562,841.7791782833355,3998.7164579100795
6563,924.2203217668574,0.0
6564,1001.5156663863396,0.0
6565,599.3776676089112,0.0
6566,542.8929027217387,0.0
6567,546.0326614236795,0.0
6568,549.1278845411947,0.0
6569,628.0431319084598,0.0
6570,1172.680033444019,0.0
6571,1347.0506372076338,0.0
6572,820.2842420182984,0.0
6573,670.6723618388854,0.0
6574,631.0043580595689,0.0
6575,564.7610920726672,0.0
6576,426.1955290596605,3998.7164579100795
6577,376.1444986096199,3998.7164579100795
6578,366.8066255259297,0.0
6579,389.9254759572387,0.0
6580,947.1996406822706,0.0
6581,1077.9856908913375,0.0
6582,345.305822311724,0.0
6583,186.0179945460612,0.0
6584,182.5062499929427,0.0
6585,492.84767768411075,0.0
6586,1408.318580983266,0.0
6587,1725.1807298185013,0.0
6588,1439.709973532411,3998.7164579100795
6589,1512.2956760242548,3998.7164579100795
6590,1321.0003969329352,3998.7164579100795
6591,796.8031938780387,0.0
6592,605.2348980640103,0.0
6593,548.9607438940969,0.0
6594,838.3290143128735,0.0
6595,826.6078791948571,0.0
6596,733.1207384714365,0.0
6597,694.3445886846333,0.0
6598,654.224504626011,0.0
6599,568.7163090227042,0.0
6600,517.8779194409167,0.0
6601,500.7656872461788,0.0
6602,500.43448275208715,0.0
6603,500.43448275208715,0.0
6604,500.43448275208715,3998.7164579100795
6605,524.2554001280782,3998.7164579100795
6606,1015.0976376507341,3998.7164579100795
6607,1540.5399225664564,0.0
6608,1060.4814318179428,0.0
6609,544.5046865788313,0.0
6610,1127.163942305933,0.0
6611,1477.241393178926,0.0
6612,894.1441574882974,0.0
6613,553.9559633458757,0.0
6614,513.9881443260034,0.0
6615,480.5007476738918,0.0
6616,489.07458653030034,0.0
6617,1085.144814988962,0.0
6618,1675.2323344138715,3998.7164579100795
6619,1465.2280299530419,3998.7164579100795
6620,1493.9271575070975,3998.7164579100795
6621,1440.4889358839343,0.0
6622,1615.039186835055,0.0
6623,1473.733287194621,0.0
6624,750.169212796482,0.0
6625,516.5743999970834,0.0
6626,516.5743999970834,0.0
6627,516.5743999970834,0.0
6628,516.5743999970834,0.0
6629,479.84377231892074,3998.7164579100795
6630,328.825250887026,3998.7164579100795
6631,322.3419911568498,0.0
6632,716.1669318870737,0.0
6633,851.5312376132374,0.0
6634,600.8735684215554,0.0
6635,609.746861280177,0.0
6636,857.8474529652542,0.0
6637,727.8804367815741,0.0
6638,289.1628258723347,0.0
6639,636.7755737020354,0.0
6640,1440.5873666647008,0.0
6641,1744.965853703538,3998.7164579100795
6642,1479.3404311352083,3998.7164579100795
6643,1318.757996142417,3998.7164579100795
6644,1161.5613845586352,0.0
6645,670.4403170682938,0.0
6646,627.641463409687,0.0
6647,627.641463409687,0.0
6648,627.641463409687,0.0
6649,627.641463409687,0.0
6650,590.4244294130024,0.0
6651,475.14400673178324,0.0
6652,429.67851661881275,0.0
6653,429.67851661881275,0.0
6654,428.4726218631404,0.0
6655,353.7336280862772,0.0
6656,533.0278726905069,0.0
6657,1135.1166237048908,3998.7164579100795
6658,847.5859013442156,3998.7164579100795
6659,583.4060117883398,3998.7164579100795
6660,836.7954142623128,0.0
6661,1513.453012401119,0.0
6662,1731.7000000028213,0.0
6663,1364.1977207944424,0.0
6664,1064.1522889635087,0.0
6665,1185.5135161521976,0.0
6666,523.6282608670957,0.0
6667,342.3347826049906,0.0
6668,315.80205821008013,0.0
6669,237.10160757677284,0.0
6670,269.2977574613763,3998.7164579100795
6671,298.2133333254209,3998.7164579100795
6672,298.2133333254209,0.0
6673,317.31068521412544,0.0
6674,371.87454775328086,0.0
6675,391.75138339254437,0.0
