3326,3037.540756346072,0.0
Time,Total Inflow,Total Outflow
3327,2875.068816678519,0.0
Time,Total Inflow,Total Outflow
3328,3298.365020406661,0.0
Time,Total Inflow,Total Outflow
3329,3954.1554929290414,4168.243851701779
Time,Total Inflow,Total Outflow
3330,3997.3078098877095,4168.243851701779
Time,Total Inflow,Total Outflow
3331,3426.3813371941897,4168.243851701779
Time,Total Inflow,Total Outflow
3332,2656.904967518638,4168.243851701779
Time,Total Inflow,Total Outflow
3333,2150.020673969322,0.0
Time,Total Inflow,Total Outflow
3334,1859.086987855907,0.0
Time,Total Inflow,Total Outflow
3335,1766.3710399547151,0.0
Time,Total Inflow,Total Outflow
3336,2463.166795188532,0.0
Time,Total Inflow,Total Outflow
3337,2785.2755361827712,0.0
Time,Total Inflow,Total Outflow
3338,2017.6231862712802,2418.03302746012
Time,Total Inflow,Total Outflow
3339,1078.9074798483816,0.0
Time,Total Inflow,Total Outflow
3340,1089.903295714956,0.0
Time,Total Inflow,Total Outflow
3341,1194.145529352735,4168.243851701779
Time,Total Inflow,Total Outflow
3342,907.4777286220715,8166.960309611859
Time,Total Inflow,Total Outflow
3343,1089.3219663822565,8166.960309611859
Time,Total Inflow,Total Outflow
3344,1289.00263491837,0.0
Time,Total Inflow,Total Outflow
3345,1669.3597012102493,0.0
Time,Total Inflow,Total Outflow
3346,2554.6907207094428,0.0
Time,Total Inflow,Total Outflow
3347,3172.7795728300525,2418.03302746012
Time,Total Inflow,Total Outflow
3348,3306.7876238645495,2418.03302746012
Time,Total Inflow,Total Outflow
3349,3807.092208036789,4836.06605492024
Time,Total Inflow,Total Outflow
3350,3987.3114404177036,2418.03302746012
Time,Total Inflow,Total Outflow
3351,3505.426587129822,0.0
Time,Total Inflow,Total Outflow
3352,2940.1503091278946,3998.7164579100795
Time,Total Inflow,Total Outflow
3353,2440.8115034231114,8166.960309611859
Time,Total Inflow,Total Outflow
3354,2651.3025839962856,8166.960309611859
Time,Total Inflow,Total Outflow
3355,3151.2014462793486,4168.243851701779
Time,Total Inflow,Total Outflow
3356,3942.563943785472,0.0
Time,Total Inflow,Total Outflow
3357,3991.8027591054874,0.0
Time,Total Inflow,Total Outflow
3358,3453.6659879869503,0.0
Time,Total Inflow,Total Outflow
3359,2577.4189937900737,0.0
Time,Total Inflow,Total Outflow
3360,2683.0344800990683,0.0
Time,Total Inflow,Total Outflow
3361,2723.3158374009595,0.0
Time,Total Inflow,Total Outflow
3362,2250.9215748895826,4168.243851701779
Time,Total Inflow,Total Outflow
3363,1617.6540497610845,4168.243851701779
Time,Total Inflow,Total Outflow
3364,1236.6772608165375,6586.276879161899
Time,Total Inflow,Total Outflow
3365,1165.830008749253,0.0
Time,Total Inflow,Total Outflow
3366,1246.3296943716748,0.0
Time,Total Inflow,Total Outflow
3367,1334.75089202742,0.0
Time,Total Inflow,Total Outflow
3368,1760.1368608370885,0.0
Time,Total Inflow,Total Outflow
3369,2387.464708264516,3998.7164579100795
Time,Total Inflow,Total Outflow
3370,2925.0871698853316,3998.7164579100795
Time,Total Inflow,Total Outflow
3371,3505.8321763342815,3998.7164579100795
Time,Total Inflow,Total Outflow
3372,3479.095881575812,2418.03302746012
Time,Total Inflow,Total Outflow
3373,3565.370797622719,6586.276879161899
Time,Total Inflow,Total Outflow
3374,3896.480505308685,9004.30990662202
Time,Total Inflow,Total Outflow
3375,3630.4317783673214,6586.276879161899
Time,Total Inflow,Total Outflow
3376,3580.0741519920157,4168.243851701779
Time,Total Inflow,Total Outflow
3377,4040.46529238935,0.0
Time,Total Inflow,Total Outflow
3378,3878.6834204170173,0.0
Time,Total Inflow,Total Outflow
3379,2913.0838682449416,3998.7164579100795
Time,Total Inflow,Total Outflow
3380,2416.006046497114,3998.7164579100795
Time,Total Inflow,Total Outflow
3381,2963.810097009131,3998.7164579100795
Time,Total Inflow,Total Outflow
3382,3925.1130150447907,0.0
Time,Total Inflow,Total Outflow
3383,3968.9305990855573,0.0
Time,Total Inflow,Total Outflow
3384,3500.684978294694,4168.243851701779
Time,Total Inflow,Total Outflow
3385,2847.3085801242164,4168.243851701779
Time,Total Inflow,Total Outflow
3386,2785.4843250227123,4168.243851701779
Time,Total Inflow,Total Outflow
3387,3011.093074942187,0.0
Time,Total Inflow,Total Outflow
3388,3021.7380211059694,3998.7164579100795
Time,Total Inflow,Total Outflow
3389,2681.97874615569,3998.7164579100795
Time,Total Inflow,Total Outflow
3390,2766.135734769616,6416.749485370199
Time,Total Inflow,Total Outflow
3391,2930.725167456108,3998.7164579100795
Time,Total Inflow,Total Outflow
3392,2992.850243909499,0.0
Time,Total Inflow,Total Outflow
3393,2601.9250398753748,0.0
Time,Total Inflow,Total Outflow
3394,2823.101670557143,0.0
Time,Total Inflow,Total Outflow
3395,3377.5572451513626,0.0
Time,Total Inflow,Total Outflow
3396,3353.8943031527424,6586.276879161899
Time,Total Inflow,Total Outflow
3397,3387.940148417601,6586.276879161899
Time,Total Inflow,Total Outflow
3398,3300.2105594460118,6586.276879161899
Time,Total Inflow,Total Outflow
3399,3442.269929193729,3998.7164579100795
Time,Total Inflow,Total Outflow
3400,3779.518338628108,6416.749485370199
Time,Total Inflow,Total Outflow
3401,6662.147227084271,6416.749485370199
Time,Total Inflow,Total Outflow
3402,9105.456467841945,3998.7164579100795
Time,Total Inflow,Total Outflow
3403,9331.98414665485,0.0
Time,Total Inflow,Total Outflow
3404,9093.526478808511,9004.30990662202
Time,Total Inflow,Total Outflow
3405,9347.630396161045,9004.30990662202
Time,Total Inflow,Total Outflow
3406,9453.926666822748,9004.30990662202
Time,Total Inflow,Total Outflow
3407,9398.656811610552,9004.30990662202
Time,Total Inflow,Total Outflow
3408,9969.686864125148,13003.0263645321
Time,Total Inflow,Total Outflow
3409,11128.214938518107,13003.0263645321
Time,Total Inflow,Total Outflow
3410,12462.107805259413,13003.0263645321
Time,Total Inflow,Total Outflow
3411,13107.763230398108,13003.0263645321
Time,Total Inflow,Total Outflow
3412,13110.935563341074,13003.0263645321
Time,Total Inflow,Total Outflow
3413,12826.797695599003,13003.0263645321
Time,Total Inflow,Total Outflow
3414,12480.152155480448,13003.0263645321
Time,Total Inflow,Total Outflow
3415,12318.76710583636,13003.0263645321
Time,Total Inflow,Total Outflow
3416,12154.246756233426,13003.0263645321
Time,Total Inflow,Total Outflow
3417,11933.108525795624,13003.0263645321
Time,Total Inflow,Total Outflow
3418,11479.385232547274,13003.0263645321
Time,Total Inflow,Total Outflow
3419,10800.632183458481,8834.78251283032
Time,Total Inflow,Total Outflow
3420,10171.17396338666,8834.78251283032
Time,Total Inflow,Total Outflow
3421,9432.07930158584,8834.78251283032
Time,Total Inflow,Total Outflow
3422,8292.761589282602,9004.30990662202
Time,Total Inflow,Total Outflow
3423,6928.194149399102,9004.30990662202
Time,Total Inflow,Total Outflow
3424,6271.079413488274,9004.30990662202
Time,Total Inflow,Total Outflow
3425,6096.010932888101,9004.30990662202
Time,Total Inflow,Total Outflow
3426,5929.293011450054,2418.03302746012
Time,Total Inflow,Total Outflow
3427,5246.845879380646,3998.7164579100795
Time,Total Inflow,Total Outflow
3428,4562.795453278814,3998.7164579100795
Time,Total Inflow,Total Outflow
3429,4189.178027276226,6416.749485370199
Time,Total Inflow,Total Outflow
3430,3937.7118705492676,6416.749485370199
Time,Total Inflow,Total Outflow
3431,4102.6664308896015,4168.243851701779
Time,Total Inflow,Total Outflow
3432,4320.013057885248,4168.243851701779
Time,Total Inflow,Total Outflow
3433,4095.799148971224,4168.243851701779
Time,Total Inflow,Total Outflow
3434,3430.7384738429996,4168.243851701779
Time,Total Inflow,Total Outflow
3435,2682.3489240892645,0.0
Time,Total Inflow,Total Outflow
3436,2854.533963428817,0.0
Time,Total Inflow,Total Outflow
3437,3106.1545439643287,0.0
Time,Total Inflow,Total Outflow
3438,2878.6982027758067,0.0
Time,Total Inflow,Total Outflow
3439,2738.0622437465413,0.0
Time,Total Inflow,Total Outflow
3440,3137.720704066138,8166.960309611859
Time,Total Inflow,Total Outflow
3441,3607.616782515138,8166.960309611859
Time,Total Inflow,Total Outflow
3442,3466.124902394063,8166.960309611859
Time,Total Inflow,Total Outflow
3443,3340.944260266356,6586.276879161899
Time,Total Inflow,Total Outflow
3444,3400.340633189906,2418.03302746012
Time,Total Inflow,Total Outflow
3445,3377.660285124247,4836.06605492024
Time,Total Inflow,Total Outflow
3446,3386.835554342383,2418.03302746012
Time,Total Inflow,Total Outflow
3447,3304.386213569517,0.0
Time,Total Inflow,Total Outflow
3448,3405.8909222783086,0.0
Time,Total Inflow,Total Outflow
3449,3203.4619778886217,4168.243851701779
Time,Total Inflow,Total Outflow
3450,3172.116511850971,4168.243851701779
Time,Total Inflow,Total Outflow
3451,3539.12571667963,4168.243851701779
Time,Total Inflow,Total Outflow
3452,3642.4982923639964,4168.243851701779
Time,Total Inflow,Total Outflow
3453,3311.5213301587423,0.0
Time,Total Inflow,Total Outflow
3454,3034.191674540577,0.0
Time,Total Inflow,Total Outflow
3455,3043.34758041907,0.0
Time,Total Inflow,Total Outflow
3456,2635.822848626723,0.0
Time,Total Inflow,Total Outflow
3457,2576.965628209101,3998.7164579100795
Time,Total Inflow,Total Outflow
3458,2780.789280900348,8166.960309611859
Time,Total Inflow,Total Outflow
3459,2032.2871258395128,8166.960309611859
Time,Total Inflow,Total Outflow
3460,2313.7854144368343,4168.243851701779
Time,Total Inflow,Total Outflow
3461,2425.8986249585364,2418.03302746012
Time,Total Inflow,Total Outflow
3462,2385.4310761562665,0.0
Time,Total Inflow,Total Outflow
3463,3525.688940406234,0.0
Time,Total Inflow,Total Outflow
3464,3687.549418986288,0.0
Time,Total Inflow,Total Outflow
3465,3567.206965822778,0.0
Time,Total Inflow,Total Outflow
3466,3475.9375884739875,4168.243851701779
Time,Total Inflow,Total Outflow
3467,3339.3311792703475,6586.276879161899
Time,Total Inflow,Total Outflow
3468,3062.4575289415807,6586.276879161899
Time,Total Inflow,Total Outflow
3469,3017.7290954026084,9004.30990662202
Time,Total Inflow,Total Outflow
3470,2862.0084244934424,2418.03302746012
Time,Total Inflow,Total Outflow
3471,2588.903287884892,0.0
Time,Total Inflow,Total Outflow
3472,2768.825395041751,0.0
Time,Total Inflow,Total Outflow
3473,3086.495042824014,3998.7164579100795
Time,Total Inflow,Total Outflow
3474,2924.2367642338763,3998.7164579100795
Time,Total Inflow,Total Outflow
3475,2806.4441142387113,3998.7164579100795
Time,Total Inflow,Total Outflow
3476,3233.743725130167,4168.243851701779
Time,Total Inflow,Total Outflow
3477,3258.782116871167,4168.243851701779
Time,Total Inflow,Total Outflow
3478,3015.830463214653,4168.243851701779
Time,Total Inflow,Total Outflow
3479,3326.4046616127894,4168.243851701779
Time,Total Inflow,Total Outflow
3480,3766.122456515555,0.0
Time,Total Inflow,Total Outflow
3481,3601.0493386884436,0.0
Time,Total Inflow,Total Outflow
3482,3531.7119501381203,0.0
Time,Total Inflow,Total Outflow
3483,3222.2788012219085,0.0
Time,Total Inflow,Total Outflow
3484,2952.603146937845,3998.7164579100795
Time,Total Inflow,Total Outflow
3485,3131.6681335468456,3998.7164579100795
Time,Total Inflow,Total Outflow
3486,2317.3485100007033,6416.749485370199
Time,Total Inflow,Total Outflow
3487,1466.404696994398,0.0
Time,Total Inflow,Total Outflow
3488,1789.2055908498737,4168.243851701779
Time,Total Inflow,Total Outflow
3489,2319.4147535835677,4168.243851701779
Time,Total Inflow,Total Outflow
3490,2971.56409594207,4168.243851701779
Time,Total Inflow,Total Outflow
3491,3609.886408762555,0.0
Time,Total Inflow,Total Outflow
3492,3934.690336680334,2418.03302746012
Time,Total Inflow,Total Outflow
3493,3173.75264763794,2418.03302746012
Time,Total Inflow,Total Outflow
3494,3208.739609555644,4836.06605492024
Time,Total Inflow,Total Outflow
3495,3167.9020243103196,2418.03302746012
Time,Total Inflow,Total Outflow
3496,3096.401553885147,4168.243851701779
Time,Total Inflow,Total Outflow
3497,3052.858852292039,4168.243851701779
Time,Total Inflow,Total Outflow
3498,3041.708805707578,4168.243851701779
Time,Total Inflow,Total Outflow
3499,2950.85694737623,8166.960309611859
Time,Total Inflow,Total Outflow
3500,2676.7310211253853,3998.7164579100795
Time,Total Inflow,Total Outflow
3501,2932.1621732815784,0.0
Time,Total Inflow,Total Outflow
3502,3045.980818190886,0.0
Time,Total Inflow,Total Outflow
3503,2851.893456278838,0.0
Time,Total Inflow,Total Outflow
3504,2428.8414878212507,0.0
Time,Total Inflow,Total Outflow
3505,2357.7992333309494,0.0
Time,Total Inflow,Total Outflow
3506,2228.623967383287,4168.243851701779
Time,Total Inflow,Total Outflow
3507,1705.7896421899595,4168.243851701779
Time,Total Inflow,Total Outflow
3508,1664.5593634034306,4168.243851701779
Time,Total Inflow,Total Outflow
3509,1814.7956619939146,0.0
Time,Total Inflow,Total Outflow
3510,1898.1455036193665,0.0
Time,Total Inflow,Total Outflow
3511,1796.9318154565233,0.0
Time,Total Inflow,Total Outflow
3512,1788.1238276531453,0.0
Time,Total Inflow,Total Outflow
3513,2069.0212299011546,0.0
Time,Total Inflow,Total Outflow
3514,2763.5799482492084,2418.03302746012
Time,Total Inflow,Total Outflow
3515,4095.690765543803,2418.03302746012
Time,Total Inflow,Total Outflow
3516,4038.472606571486,8166.960309611859
Time,Total Inflow,Total Outflow
3517,3313.0480721609433,8166.960309611859
Time,Total Inflow,Total Outflow
3518,3357.5899159053706,10584.993337071977
Time,Total Inflow,Total Outflow
3519,4706.980912835295,6586.276879161899
Time,Total Inflow,Total Outflow
3520,7259.682686930055,2418.03302746012
Time,Total Inflow,Total Outflow
3521,7952.96544286121,0.0
Time,Total Inflow,Total Outflow
3522,7277.712394846909,3998.7164579100795
Time,Total Inflow,Total Outflow
3523,6543.4514065785315,8166.960309611859
Time,Total Inflow,Total Outflow
3524,5693.708415355557,8166.960309611859
Time,Total Inflow,Total Outflow
3525,4924.165882692994,10584.993337071977
Time,Total Inflow,Total Outflow
3526,4399.285306090666,10584.993337071977
Time,Total Inflow,Total Outflow
3527,4205.602786066688,4168.243851701779
Time,Total Inflow,Total Outflow
3528,3801.7571468295373,4168.243851701779
Time,Total Inflow,Total Outflow
3529,2858.043410290994,0.0
Time,Total Inflow,Total Outflow
3530,2086.859885849171,0.0
Time,Total Inflow,Total Outflow
3531,1996.3162957626246,0.0
Time,Total Inflow,Total Outflow
3532,1808.9359731893016,0.0
Time,Total Inflow,Total Outflow
3533,2096.643871043781,0.0
Time,Total Inflow,Total Outflow
3534,2561.948092426869,0.0
Time,Total Inflow,Total Outflow
3535,2895.387215005362,0.0
Time,Total Inflow,Total Outflow
3536,3294.926624939608,3998.7164579100795
Time,Total Inflow,Total Outflow
3537,3376.4932732044463,3998.7164579100795
Time,Total Inflow,Total Outflow
3538,3550.0571952860537,8166.960309611859
Time,Total Inflow,Total Outflow
3539,3773.3732182276344,4168.243851701779
Time,Total Inflow,Total Outflow
3540,4344.735494242892,4168.243851701779
Time,Total Inflow,Total Outflow
3541,4174.9133125991075,6586.276879161899
Time,Total Inflow,Total Outflow
3542,3312.8528566666546,2418.03302746012
Time,Total Inflow,Total Outflow
3543,3236.8924238782147,2418.03302746012
Time,Total Inflow,Total Outflow
3544,3205.7076388153823,2418.03302746012
Time,Total Inflow,Total Outflow
3545,3019.447657748652,6416.749485370199
Time,Total Inflow,Total Outflow
3546,3037.2114184698426,3998.7164579100795
Time,Total Inflow,Total Outflow
3547,2777.250511470683,8166.960309611859
Time,Total Inflow,Total Outflow
3548,3259.1868680541866,4168.243851701779
Time,Total Inflow,Total Outflow
3549,3263.4972423837517,4168.243851701779
Time,Total Inflow,Total Outflow
3550,3413.868199190827,0.0
Time,Total Inflow,Total Outflow
3551,4130.2712867177715,0.0
Time,Total Inflow,Total Outflow
3552,3733.1567129607665,0.0
Time,Total Inflow,Total Outflow
3553,3392.5256319373684,0.0
Time,Total Inflow,Total Outflow
3554,3616.487755882642,0.0
Time,Total Inflow,Total Outflow
3555,3251.4409464576647,3998.7164579100795
Time,Total Inflow,Total Outflow
3556,2793.8883360532473,8166.960309611859
Time,Total Inflow,Total Outflow
3557,2770.609881388789,8166.960309611859
Time,Total Inflow,Total Outflow
3558,2985.743066497088,8166.960309611859
Time,Total Inflow,Total Outflow
3559,3670.728793770721,0.0
Time,Total Inflow,Total Outflow
3560,4180.038002935968,0.0
Time,Total Inflow,Total Outflow
3561,4276.889537242905,2418.03302746012
Time,Total Inflow,Total Outflow
3562,4167.468104399315,2418.03302746012
Time,Total Inflow,Total Outflow
3563,3446.197492049463,0.0
Time,Total Inflow,Total Outflow
3564,3025.0709585632426,4168.243851701779
Time,Total Inflow,Total Outflow
3565,3044.301018984953,4168.243851701779
Time,Total Inflow,Total Outflow
3566,3067.921554949653,6586.276879161899
Time,Total Inflow,Total Outflow
3567,2997.1994399467458,10584.993337071977
Time,Total Inflow,Total Outflow
3568,2754.1998433641347,6416.749485370199
Time,Total Inflow,Total Outflow
3569,2700.8898409642934,3998.7164579100795
Time,Total Inflow,Total Outflow
3570,3001.211665887904,0.0
Time,Total Inflow,Total Outflow
3571,3166.1778378591607,0.0
Time,Total Inflow,Total Outflow
3572,2863.6652508837706,0.0
Time,Total Inflow,Total Outflow
3573,3165.8166633005785,0.0
Time,Total Inflow,Total Outflow
3574,3274.7874557263976,4168.243851701779
Time,Total Inflow,Total Outflow
3575,2761.8676254025695,4168.243851701779
Time,Total Inflow,Total Outflow
3576,2699.576454760636,6586.276879161899
Time,Total Inflow,Total Outflow
3577,2118.2221371347487,6586.276879161899
Time,Total Inflow,Total Outflow
3578,1951.1182155430245,0.0
Time,Total Inflow,Total Outflow
3579,1828.2211442691214,0.0
Time,Total Inflow,Total Outflow
3580,1743.5786059455072,0.0
Time,Total Inflow,Total Outflow
3581,1717.6276909989701,0.0
Time,Total Inflow,Total Outflow
3582,1690.5851468409805,0.0
Time,Total Inflow,Total Outflow
3583,2376.874924147794,0.0
Time,Total Inflow,Total Outflow
3584,3239.4642995370023,0.0
Time,Total Inflow,Total Outflow
3585,3968.2585641775927,0.0
Time,Total Inflow,Total Outflow
3586,4194.395545820204,4168.243851701779
Time,Total Inflow,Total Outflow
3587,3603.9463350377614,8166.960309611859
Time,Total Inflow,Total Outflow
